2023-08-17 15:10:17.556205 - {street: 1, cars: 10, velocity: 22.823435274402996, time: 2023-08-17 15:10:17.556142}
2023-08-23 23:53:59.130345 - {street: 2, cars: 60, mean velocity: 13.11, time: 2023-08-23 23:53:59}
2023-08-23 23:53:59.163233 - {street: 4, cars: 53, mean velocity: 42.57, time: 2023-08-23 23:53:59}
2023-08-23 23:54:00.326851 - {street: 3, cars: 71, mean velocity: 15.68, time: 2023-08-23 23:54:00}
2023-08-23 23:54:00.582104 - {street: 1, cars: 33, mean velocity: 63.7, time: 2023-08-23 23:54:00}
2023-08-23 23:54:01.133339 - {street: 2, cars: 68, mean velocity: 55.36, time: 2023-08-23 23:54:01}
2023-08-23 23:54:01.165971 - {street: 4, cars: 46, mean velocity: 44.11, time: 2023-08-23 23:54:01}
2023-08-23 23:54:02.583139 - {street: 1, cars: 72, mean velocity: 9.17, time: 2023-08-23 23:54:02}
2023-08-23 23:54:03.135163 - {street: 2, cars: 54, mean velocity: 27.28, time: 2023-08-23 23:54:03}
2023-08-23 23:54:03.167149 - {street: 4, cars: 72, mean velocity: 26.47, time: 2023-08-23 23:54:03}
2023-08-23 23:54:03.330645 - {street: 3, cars: 45, mean velocity: 39.09, time: 2023-08-23 23:54:03}
2023-08-23 23:54:04.585982 - {street: 1, cars: 45, mean velocity: 27.62, time: 2023-08-23 23:54:04}
2023-08-23 23:54:05.137975 - {street: 2, cars: 31, mean velocity: 42.25, time: 2023-08-23 23:54:05}
2023-08-23 23:54:05.168349 - {street: 4, cars: 45, mean velocity: 57.13, time: 2023-08-23 23:54:05}
2023-08-23 23:54:06.334636 - {street: 3, cars: 50, mean velocity: 24.98, time: 2023-08-23 23:54:06}
2023-08-23 23:54:06.587261 - {street: 1, cars: 29, mean velocity: 43.31, time: 2023-08-23 23:54:06}
2023-08-23 23:54:07.139212 - {street: 2, cars: 37, mean velocity: 20.78, time: 2023-08-23 23:54:07}
2023-08-23 23:54:07.171146 - {street: 4, cars: 20, mean velocity: 56.17, time: 2023-08-23 23:54:07}
2023-08-23 23:54:08.590040 - {street: 1, cars: 79, mean velocity: 16.01, time: 2023-08-23 23:54:08}
2023-08-23 23:54:09.141379 - {street: 2, cars: 55, mean velocity: 31.23, time: 2023-08-23 23:54:09}
2023-08-23 23:54:09.173990 - {street: 4, cars: 21, mean velocity: 54.46, time: 2023-08-23 23:54:09}
2023-08-23 23:54:09.338625 - {street: 3, cars: 53, mean velocity: 9.7, time: 2023-08-23 23:54:09}
2023-08-23 23:54:10.592423 - {street: 1, cars: 35, mean velocity: 40.96, time: 2023-08-23 23:54:10}
2023-08-23 23:54:11.143243 - {street: 2, cars: 42, mean velocity: 42.97, time: 2023-08-23 23:54:11}
2023-08-23 23:54:11.175229 - {street: 4, cars: 33, mean velocity: 35.7, time: 2023-08-23 23:54:11}
2023-08-23 23:54:12.342486 - {street: 3, cars: 48, mean velocity: 60.36, time: 2023-08-23 23:54:12}
2023-08-23 23:54:12.595292 - {street: 1, cars: 20, mean velocity: 45.86, time: 2023-08-23 23:54:12}
2023-08-23 23:54:13.146265 - {street: 2, cars: 43, mean velocity: 64.8, time: 2023-08-23 23:54:13}
2023-08-23 23:54:13.177886 - {street: 4, cars: 44, mean velocity: 39.39, time: 2023-08-23 23:54:13}
2023-08-23 23:54:14.598026 - {street: 1, cars: 86, mean velocity: 33.26, time: 2023-08-23 23:54:14}
2023-08-23 23:54:15.147236 - {street: 2, cars: 58, mean velocity: 35.29, time: 2023-08-23 23:54:15}
2023-08-23 23:54:15.179129 - {street: 4, cars: 60, mean velocity: 32.74, time: 2023-08-23 23:54:15}
2023-08-23 23:54:15.346364 - {street: 3, cars: 32, mean velocity: 56.13, time: 2023-08-23 23:54:15}
2023-08-23 23:54:16.599122 - {street: 1, cars: 59, mean velocity: 47.57, time: 2023-08-23 23:54:16}
2023-08-23 23:54:17.150200 - {street: 2, cars: 50, mean velocity: 54.35, time: 2023-08-23 23:54:17}
2023-08-23 23:54:17.181840 - {street: 4, cars: 52, mean velocity: 44.81, time: 2023-08-23 23:54:17}
2023-08-23 23:54:18.350305 - {street: 3, cars: 67, mean velocity: 36.6, time: 2023-08-23 23:54:18}
2023-08-23 23:54:18.601935 - {street: 1, cars: 45, mean velocity: 40.89, time: 2023-08-23 23:54:18}
2023-08-23 23:54:19.153050 - {street: 2, cars: 45, mean velocity: 28.23, time: 2023-08-23 23:54:19}
2023-08-23 23:54:19.184577 - {street: 4, cars: 103, mean velocity: 21.4, time: 2023-08-23 23:54:19}
2023-08-23 23:54:20.603229 - {street: 1, cars: 57, mean velocity: 19.67, time: 2023-08-23 23:54:20}
2023-08-23 23:54:21.155920 - {street: 2, cars: 49, mean velocity: 8.7, time: 2023-08-23 23:54:21}
2023-08-23 23:54:21.187105 - {street: 4, cars: 24, mean velocity: 25.87, time: 2023-08-23 23:54:21}
2023-08-23 23:54:21.354065 - {street: 3, cars: 57, mean velocity: 39.47, time: 2023-08-23 23:54:21}
2023-08-23 23:54:22.604907 - {street: 1, cars: 30, mean velocity: 29.79, time: 2023-08-23 23:54:22}
2023-08-23 23:54:23.158841 - {street: 2, cars: 62, mean velocity: 42.36, time: 2023-08-23 23:54:23}
2023-08-23 23:54:23.189706 - {street: 4, cars: 36, mean velocity: 55.36, time: 2023-08-23 23:54:23}
2023-08-23 23:54:24.357975 - {street: 3, cars: 23, mean velocity: 46.67, time: 2023-08-23 23:54:24}
2023-08-23 23:54:24.607123 - {street: 1, cars: 45, mean velocity: 41.98, time: 2023-08-23 23:54:24}
2023-08-23 23:54:25.161741 - {street: 2, cars: 1, mean velocity: 36.68, time: 2023-08-23 23:54:25}
2023-08-23 23:54:25.191205 - {street: 4, cars: 74, mean velocity: 20.22, time: 2023-08-23 23:54:25}
2023-08-23 23:54:26.609927 - {street: 1, cars: 66, mean velocity: 26.57, time: 2023-08-23 23:54:26}
2023-08-23 23:54:27.163218 - {street: 2, cars: 52, mean velocity: 46.11, time: 2023-08-23 23:54:27}
2023-08-23 23:54:27.194105 - {street: 4, cars: 96, mean velocity: 17.11, time: 2023-08-23 23:54:27}
2023-08-23 23:54:27.359221 - {street: 3, cars: 18, mean velocity: 54.58, time: 2023-08-23 23:54:27}
2023-08-23 23:54:28.611139 - {street: 1, cars: 29, mean velocity: 29.09, time: 2023-08-23 23:54:28}
2023-08-23 23:54:29.166074 - {street: 2, cars: 32, mean velocity: 40.46, time: 2023-08-23 23:54:29}
2023-08-23 23:54:29.195135 - {street: 4, cars: 52, mean velocity: 45.31, time: 2023-08-23 23:54:29}
2023-08-23 23:54:30.363174 - {street: 3, cars: 81, mean velocity: 24.58, time: 2023-08-23 23:54:30}
2023-08-23 23:54:30.614057 - {street: 1, cars: 78, mean velocity: 6.25, time: 2023-08-23 23:54:30}
2023-08-23 23:54:31.167144 - {street: 2, cars: 44, mean velocity: 43.78, time: 2023-08-23 23:54:31}
2023-08-23 23:54:31.198097 - {street: 4, cars: 78, mean velocity: 17.8, time: 2023-08-23 23:54:31}
2023-08-23 23:54:32.615133 - {street: 1, cars: 48, mean velocity: 28.14, time: 2023-08-23 23:54:32}
2023-08-23 23:54:33.170162 - {street: 2, cars: 50, mean velocity: 42.62, time: 2023-08-23 23:54:33}
2023-08-23 23:54:33.199231 - {street: 4, cars: 46, mean velocity: 31.61, time: 2023-08-23 23:54:33}
2023-08-23 23:54:33.365869 - {street: 3, cars: 44, mean velocity: 53.56, time: 2023-08-23 23:54:33}
2023-08-23 23:54:34.617381 - {street: 1, cars: 40, mean velocity: 38.7, time: 2023-08-23 23:54:34}
2023-08-23 23:54:35.171229 - {street: 2, cars: 61, mean velocity: 32.25, time: 2023-08-23 23:54:35}
2023-08-23 23:54:35.202186 - {street: 4, cars: 55, mean velocity: 52.61, time: 2023-08-23 23:54:35}
2023-08-23 23:54:36.367235 - {street: 3, cars: 13, mean velocity: 64.82, time: 2023-08-23 23:54:36}
2023-08-23 23:54:36.619222 - {street: 1, cars: 11, mean velocity: 40.14, time: 2023-08-23 23:54:36}
2023-08-23 23:54:37.174130 - {street: 2, cars: 27, mean velocity: 60.87, time: 2023-08-23 23:54:37}
2023-08-23 23:54:37.203217 - {street: 4, cars: 47, mean velocity: 46.02, time: 2023-08-23 23:54:37}
2023-08-23 23:54:38.622096 - {street: 1, cars: 56, mean velocity: 44.01, time: 2023-08-23 23:54:38}
2023-08-23 23:54:39.175139 - {street: 2, cars: 60, mean velocity: 48.59, time: 2023-08-23 23:54:39}
2023-08-23 23:54:39.206046 - {street: 4, cars: 58, mean velocity: 26.64, time: 2023-08-23 23:54:39}
2023-08-23 23:54:39.371114 - {street: 3, cars: 38, mean velocity: 47.82, time: 2023-08-23 23:54:39}
2023-08-23 23:54:40.623212 - {street: 1, cars: 14, mean velocity: 51.85, time: 2023-08-23 23:54:40}
2023-08-23 23:54:41.178015 - {street: 2, cars: 42, mean velocity: 20.3, time: 2023-08-23 23:54:41}
2023-08-23 23:54:41.207228 - {street: 4, cars: 41, mean velocity: 52.36, time: 2023-08-23 23:54:41}
2023-08-23 23:54:42.375034 - {street: 3, cars: 65, mean velocity: 38.23, time: 2023-08-23 23:54:42}
2023-08-23 23:54:42.626063 - {street: 1, cars: 73, mean velocity: 42.92, time: 2023-08-23 23:54:42}
2023-08-23 23:54:43.179223 - {street: 2, cars: 40, mean velocity: 59.59, time: 2023-08-23 23:54:43}
2023-08-23 23:54:43.209980 - {street: 4, cars: 50, mean velocity: 46.9, time: 2023-08-23 23:54:43}
2023-08-23 23:54:44.627208 - {street: 1, cars: 87, mean velocity: 63.0, time: 2023-08-23 23:54:44}
2023-08-23 23:54:45.181938 - {street: 2, cars: 83, mean velocity: 18.24, time: 2023-08-23 23:54:45}
2023-08-23 23:54:45.211150 - {street: 4, cars: 41, mean velocity: 53.38, time: 2023-08-23 23:54:45}
2023-08-23 23:54:45.379070 - {street: 3, cars: 26, mean velocity: 47.95, time: 2023-08-23 23:54:45}
2023-08-23 23:54:46.630084 - {street: 1, cars: 28, mean velocity: 56.4, time: 2023-08-23 23:54:46}
2023-08-23 23:54:47.183150 - {street: 2, cars: 62, mean velocity: 23.19, time: 2023-08-23 23:54:47}
2023-08-23 23:54:47.213986 - {street: 4, cars: 62, mean velocity: 48.73, time: 2023-08-23 23:54:47}
2023-08-23 23:54:48.380735 - {street: 3, cars: 52, mean velocity: 24.83, time: 2023-08-23 23:54:48}
2023-08-23 23:54:48.632973 - {street: 1, cars: 36, mean velocity: 41.62, time: 2023-08-23 23:54:48}
2023-08-23 23:54:49.185965 - {street: 2, cars: 49, mean velocity: 21.77, time: 2023-08-23 23:54:49}
2023-08-23 23:54:49.215234 - {street: 4, cars: 29, mean velocity: 29.35, time: 2023-08-23 23:54:49}
2023-08-23 23:54:50.635262 - {street: 1, cars: 84, mean velocity: 61.47, time: 2023-08-23 23:54:50}
2023-08-23 23:54:51.187233 - {street: 2, cars: 49, mean velocity: 66.52, time: 2023-08-23 23:54:51}
2023-08-23 23:54:51.218174 - {street: 4, cars: 90, mean velocity: 33.12, time: 2023-08-23 23:54:51}
2023-08-23 23:54:51.383204 - {street: 3, cars: 34, mean velocity: 52.92, time: 2023-08-23 23:54:51}
2023-08-23 23:54:52.638199 - {street: 1, cars: 11, mean velocity: 51.44, time: 2023-08-23 23:54:52}
2023-08-24 00:04:38.696883 - {street: 1, cars: 62, mean velocity: 18.12, time: 2023-08-24 00:04:38}
2023-08-24 00:04:40.699234 - {street: 1, cars: 50, mean velocity: 49.17, time: 2023-08-24 00:04:40}
2023-08-24 00:04:40.811470 - {street: 2, cars: 71, mean velocity: 16.82, time: 2023-08-24 00:04:40}
2023-08-24 00:04:42.702012 - {street: 1, cars: 60, mean velocity: 32.32, time: 2023-08-24 00:04:42}
2023-08-24 00:04:42.814205 - {street: 2, cars: 43, mean velocity: 45.95, time: 2023-08-24 00:04:42}
2023-08-24 00:04:43.256715 - {street: 3, cars: 12, mean velocity: 59.09, time: 2023-08-24 00:04:43}
2023-08-24 00:04:44.534607 - {street: 4, cars: 29, mean velocity: 5, time: 2023-08-24 00:04:44}
2023-08-24 00:04:44.703339 - {street: 1, cars: 61, mean velocity: 23.16, time: 2023-08-24 00:04:44}
2023-08-24 00:04:44.817551 - {street: 2, cars: 63, mean velocity: 56.2, time: 2023-08-24 00:04:44}
2023-08-24 00:04:46.259294 - {street: 3, cars: 21, mean velocity: 51.94, time: 2023-08-24 00:04:46}
2023-08-24 00:04:46.537629 - {street: 4, cars: 86, mean velocity: 5, time: 2023-08-24 00:04:46}
2023-08-24 00:04:46.707456 - {street: 1, cars: 62, mean velocity: 75.08, time: 2023-08-24 00:04:46}
2023-08-24 00:04:46.821448 - {street: 2, cars: 29, mean velocity: 60.34, time: 2023-08-24 00:04:46}
2023-08-24 00:04:48.541637 - {street: 4, cars: 62, mean velocity: 39.95, time: 2023-08-24 00:04:48}
2023-08-24 00:04:48.711207 - {street: 1, cars: 51, mean velocity: 53.74, time: 2023-08-24 00:04:48}
2023-08-24 00:04:48.825412 - {street: 2, cars: 54, mean velocity: 38.38, time: 2023-08-24 00:04:48}
2023-08-24 00:04:49.263190 - {street: 3, cars: 33, mean velocity: 52.83, time: 2023-08-24 00:04:49}
2023-08-24 00:04:50.545561 - {street: 4, cars: 42, mean velocity: 36.3, time: 2023-08-24 00:04:50}
2023-08-24 00:04:50.715336 - {street: 1, cars: 75, mean velocity: 42.55, time: 2023-08-24 00:04:50}
2023-08-24 00:04:50.829570 - {street: 2, cars: 1, mean velocity: 65.49, time: 2023-08-24 00:04:50}
2023-08-24 00:04:52.267337 - {street: 3, cars: 57, mean velocity: 26.9, time: 2023-08-24 00:04:52}
2023-08-24 00:04:52.547697 - {street: 4, cars: 33, mean velocity: 46.42, time: 2023-08-24 00:04:52}
2023-08-24 00:04:52.719348 - {street: 1, cars: 68, mean velocity: 21.68, time: 2023-08-24 00:04:52}
2023-08-24 00:04:52.831915 - {street: 2, cars: 36, mean velocity: 35.26, time: 2023-08-24 00:04:52}
2023-08-24 00:04:54.551598 - {street: 4, cars: 25, mean velocity: 40.97, time: 2023-08-24 00:04:54}
2023-08-24 00:04:54.723324 - {street: 1, cars: 55, mean velocity: 21.63, time: 2023-08-24 00:04:54}
2023-08-24 00:04:54.835935 - {street: 2, cars: 17, mean velocity: 68.58, time: 2023-08-24 00:04:54}
2023-08-24 00:04:55.271249 - {street: 3, cars: 25, mean velocity: 42.45, time: 2023-08-24 00:04:55}
2023-08-24 00:04:56.555618 - {street: 4, cars: 86, mean velocity: 23.72, time: 2023-08-24 00:04:56}
2023-08-24 00:04:56.727244 - {street: 1, cars: 15, mean velocity: 53.26, time: 2023-08-24 00:04:56}
2023-08-24 00:04:56.839188 - {street: 2, cars: 75, mean velocity: 58.91, time: 2023-08-24 00:04:56}
2023-08-24 00:04:58.275320 - {street: 3, cars: 61, mean velocity: 56.53, time: 2023-08-24 00:04:58}
2023-08-24 00:04:58.559120 - {street: 4, cars: 26, mean velocity: 27.67, time: 2023-08-24 00:04:58}
2023-08-24 00:04:58.731129 - {street: 1, cars: 90, mean velocity: 52.45, time: 2023-08-24 00:04:58}
2023-08-24 00:04:58.843254 - {street: 2, cars: 74, mean velocity: 21.62, time: 2023-08-24 00:04:58}
2023-08-24 00:05:00.562270 - {street: 4, cars: 80, mean velocity: 28.0, time: 2023-08-24 00:05:00}
2023-08-24 00:05:00.734902 - {street: 1, cars: 26, mean velocity: 58.02, time: 2023-08-24 00:05:00}
2023-08-24 00:05:00.846925 - {street: 2, cars: 38, mean velocity: 49.73, time: 2023-08-24 00:05:00}
2023-08-24 00:05:01.279121 - {street: 3, cars: 87, mean velocity: 23.58, time: 2023-08-24 00:05:01}
2023-08-24 00:05:02.563618 - {street: 4, cars: 53, mean velocity: 25.87, time: 2023-08-24 00:05:02}
2023-08-24 00:05:02.738147 - {street: 1, cars: 1, mean velocity: 62.96, time: 2023-08-24 00:05:02}
2023-08-24 00:05:02.850074 - {street: 2, cars: 59, mean velocity: 16.65, time: 2023-08-24 00:05:02}
2023-08-24 00:05:04.283047 - {street: 3, cars: 59, mean velocity: 52.57, time: 2023-08-24 00:05:04}
2023-08-24 00:05:04.566508 - {street: 4, cars: 62, mean velocity: 45.52, time: 2023-08-24 00:05:04}
2023-08-24 00:05:04.741245 - {street: 1, cars: 33, mean velocity: 44.79, time: 2023-08-24 00:05:04}
2023-08-24 00:05:04.853423 - {street: 2, cars: 37, mean velocity: 76.95, time: 2023-08-24 00:05:04}
2023-08-24 00:05:06.569632 - {street: 4, cars: 39, mean velocity: 22.29, time: 2023-08-24 00:05:06}
2023-08-24 00:05:06.744234 - {street: 1, cars: 27, mean velocity: 40.86, time: 2023-08-24 00:05:06}
2023-08-24 00:05:06.856298 - {street: 2, cars: 48, mean velocity: 47.51, time: 2023-08-24 00:05:06}
2023-08-24 00:05:07.287167 - {street: 3, cars: 35, mean velocity: 63.82, time: 2023-08-24 00:05:07}
2023-08-24 00:05:08.572189 - {street: 4, cars: 34, mean velocity: 48.9, time: 2023-08-24 00:05:08}
2023-08-24 00:05:08.747102 - {street: 1, cars: 79, mean velocity: 39.78, time: 2023-08-24 00:05:08}
2023-08-24 00:05:08.859129 - {street: 2, cars: 56, mean velocity: 63.41, time: 2023-08-24 00:05:08}
2023-08-24 00:05:10.291166 - {street: 3, cars: 39, mean velocity: 48.71, time: 2023-08-24 00:05:10}
2023-08-24 00:05:10.575122 - {street: 4, cars: 52, mean velocity: 49.42, time: 2023-08-24 00:05:10}
2023-08-24 00:05:10.750070 - {street: 1, cars: 41, mean velocity: 30.75, time: 2023-08-24 00:05:10}
2023-08-24 00:05:10.862196 - {street: 2, cars: 59, mean velocity: 42.85, time: 2023-08-24 00:05:10}
2023-08-24 00:05:12.577965 - {street: 4, cars: 61, mean velocity: 5, time: 2023-08-24 00:05:12}
2023-08-24 00:05:12.751119 - {street: 1, cars: 11, mean velocity: 30.28, time: 2023-08-24 00:05:12}
2023-08-24 00:05:12.865268 - {street: 2, cars: 20, mean velocity: 40.39, time: 2023-08-24 00:05:12}
2023-08-24 00:05:13.295106 - {street: 3, cars: 91, mean velocity: 38.91, time: 2023-08-24 00:05:13}
2023-08-24 00:05:14.580177 - {street: 4, cars: 75, mean velocity: 6.71, time: 2023-08-24 00:05:14}
2023-08-24 00:05:14.754226 - {street: 1, cars: 29, mean velocity: 63.41, time: 2023-08-24 00:05:14}
2023-08-24 00:05:14.868282 - {street: 2, cars: 90, mean velocity: 14.03, time: 2023-08-24 00:05:14}
2023-08-24 00:05:16.299106 - {street: 3, cars: 50, mean velocity: 61.1, time: 2023-08-24 00:05:16}
2023-08-24 00:05:16.583126 - {street: 4, cars: 53, mean velocity: 33.11, time: 2023-08-24 00:05:16}
2023-08-24 00:05:16.756753 - {street: 1, cars: 65, mean velocity: 19.2, time: 2023-08-24 00:05:16}
2023-08-24 00:05:16.871131 - {street: 2, cars: 26, mean velocity: 43.67, time: 2023-08-24 00:05:16}
2023-08-24 00:05:18.586191 - {street: 4, cars: 82, mean velocity: 7.76, time: 2023-08-24 00:05:18}
2023-08-24 00:05:18.759149 - {street: 1, cars: 73, mean velocity: 13.3, time: 2023-08-24 00:05:18}
2023-08-24 00:05:18.874194 - {street: 2, cars: 24, mean velocity: 55.59, time: 2023-08-24 00:05:18}
2023-08-24 00:05:19.303165 - {street: 3, cars: 34, mean velocity: 45.26, time: 2023-08-24 00:05:19}
2023-08-24 00:05:20.589251 - {street: 4, cars: 40, mean velocity: 60.62, time: 2023-08-24 00:05:20}
2023-08-24 00:05:20.762241 - {street: 1, cars: 43, mean velocity: 20.36, time: 2023-08-24 00:05:20}
2023-08-24 00:05:20.877319 - {street: 2, cars: 77, mean velocity: 22.41, time: 2023-08-24 00:05:20}
2023-08-24 00:05:22.307161 - {street: 3, cars: 33, mean velocity: 49.43, time: 2023-08-24 00:05:22}
2023-08-24 00:05:22.592172 - {street: 4, cars: 29, mean velocity: 7.95, time: 2023-08-24 00:05:22}
2023-08-24 00:05:22.765450 - {street: 1, cars: 48, mean velocity: 49.51, time: 2023-08-24 00:05:22}
2023-08-24 00:05:22.879135 - {street: 2, cars: 52, mean velocity: 5.46, time: 2023-08-24 00:05:22}
2023-08-24 00:05:24.595122 - {street: 4, cars: 72, mean velocity: 22.15, time: 2023-08-24 00:05:24}
2023-08-24 00:05:24.768517 - {street: 1, cars: 94, mean velocity: 5, time: 2023-08-24 00:05:24}
2023-08-24 00:05:24.882245 - {street: 2, cars: 34, mean velocity: 38.72, time: 2023-08-24 00:05:24}
2023-08-24 00:05:25.311119 - {street: 3, cars: 66, mean velocity: 25.17, time: 2023-08-24 00:05:25}
2023-08-24 00:05:26.598224 - {street: 4, cars: 77, mean velocity: 17.08, time: 2023-08-24 00:05:26}
2023-08-24 00:05:26.771155 - {street: 1, cars: 36, mean velocity: 41.13, time: 2023-08-24 00:05:26}
2023-08-24 00:05:26.885373 - {street: 2, cars: 19, mean velocity: 38.42, time: 2023-08-24 00:05:26}
2023-08-24 00:05:28.315160 - {street: 3, cars: 32, mean velocity: 43.28, time: 2023-08-24 00:05:28}
2023-08-24 00:05:28.601357 - {street: 4, cars: 29, mean velocity: 48.28, time: 2023-08-24 00:05:28}
2023-08-24 00:05:28.772741 - {street: 1, cars: 30, mean velocity: 64.13, time: 2023-08-24 00:05:28}
2023-08-24 00:05:28.888222 - {street: 2, cars: 33, mean velocity: 48.3, time: 2023-08-24 00:05:28}
2023-08-24 00:05:30.604183 - {street: 4, cars: 72, mean velocity: 16.7, time: 2023-08-24 00:05:30}
2023-08-24 00:05:30.775305 - {street: 1, cars: 56, mean velocity: 24.65, time: 2023-08-24 00:05:30}
2023-08-24 00:05:30.891168 - {street: 2, cars: 25, mean velocity: 52.37, time: 2023-08-24 00:05:30}
2023-08-24 00:05:31.319180 - {street: 3, cars: 69, mean velocity: 25.49, time: 2023-08-24 00:05:31}
2023-08-24 00:05:32.607125 - {street: 4, cars: 76, mean velocity: 23.8, time: 2023-08-24 00:05:32}
2023-08-24 00:05:32.777694 - {street: 1, cars: 75, mean velocity: 32.6, time: 2023-08-24 00:05:32}
2023-08-24 00:05:32.894251 - {street: 2, cars: 47, mean velocity: 39.22, time: 2023-08-24 00:05:32}
2023-08-24 00:05:34.323177 - {street: 3, cars: 52, mean velocity: 40.75, time: 2023-08-24 00:05:34}
2023-08-24 00:05:34.610191 - {street: 4, cars: 48, mean velocity: 49.54, time: 2023-08-24 00:05:34}
2023-08-24 00:05:34.780153 - {street: 1, cars: 24, mean velocity: 64.05, time: 2023-08-24 00:05:34}
2023-08-24 00:05:34.896293 - {street: 2, cars: 26, mean velocity: 50.01, time: 2023-08-24 00:05:34}
2023-08-24 00:05:36.613437 - {street: 4, cars: 41, mean velocity: 49.83, time: 2023-08-24 00:05:36}
2023-08-24 00:05:36.783206 - {street: 1, cars: 63, mean velocity: 10.24, time: 2023-08-24 00:05:36}
2023-08-24 00:05:36.899168 - {street: 2, cars: 89, mean velocity: 7.51, time: 2023-08-24 00:05:36}
2023-08-24 00:05:37.327162 - {street: 3, cars: 29, mean velocity: 65.75, time: 2023-08-24 00:05:37}
2023-08-24 00:05:38.616426 - {street: 4, cars: 26, mean velocity: 52.98, time: 2023-08-24 00:05:38}
2023-08-24 00:05:38.786163 - {street: 1, cars: 15, mean velocity: 61.39, time: 2023-08-24 00:05:38}
2023-08-24 00:05:38.901952 - {street: 2, cars: 65, mean velocity: 30.15, time: 2023-08-24 00:05:38}
